,country,points,price,variety
97365,28,84,15.0,5
97366,1,84,13.0,5
97367,20,84,17.0,5
97368,6,84,17.0,17
97369,6,84,8.0,24
97370,1,84,9.0,5
97371,6,84,10.0,10
97372,6,84,16.0,10
97373,28,84,25.0,24
97374,6,84,9.0,3
97375,25,84,15.0,5
97376,1,84,17.0,5
97377,1,84,17.0,5
97378,6,83,12.0,3
97379,28,85,24.0,5
97380,28,85,28.0,27
97381,28,85,11.0,0
97382,28,85,13.0,5
97383,9,85,35.0,4
97384,28,85,55.0,14
97385,28,85,14.0,5
97386,28,85,24.0,14
97387,11,85,112.0,19
97388,28,85,22.0,26
97389,6,85,12.0,24
97390,28,85,24.0,27
97391,28,85,13.0,17
97392,6,85,12.0,24
97393,28,85,30.0,17
97394,28,89,48.0,0
97395,15,89,100.0,11
97396,15,89,75.0,11
97397,28,89,45.0,5
97398,15,89,35.36879626183683,11
97399,28,89,15.0,17
97400,28,89,40.0,3
97401,15,89,75.0,11
97402,14,89,16.0,17
97403,28,89,43.0,3
97404,28,89,22.0,22
97405,15,89,54.0,11
97406,9,89,35.36879626183683,4
97407,28,89,40.0,5
97408,9,89,35.36879626183683,23
97409,9,89,74.0,0
97410,9,89,35.36879626183683,0
97411,9,89,65.0,0
97412,9,89,35.36879626183683,10
97413,9,89,35.36879626183683,0
97414,28,89,53.0,24
97415,9,89,24.0,22
97416,9,89,24.0,22
97417,15,89,32.0,11
97418,6,88,18.0,5
97419,6,88,20.0,17
97420,15,88,30.0,17
97421,28,88,14.0,20
97422,28,88,18.0,5
97423,15,88,22.0,24
97424,28,88,15.0,19
97425,9,88,20.0,18
97426,28,88,17.0,5
97427,1,88,15.0,20
97428,28,88,25.0,14
97429,15,88,35.36879626183683,17
97430,6,88,23.0,17
97431,28,88,22.0,27
97432,28,88,38.0,14
97433,28,88,33.0,24
97434,28,88,16.0,5
97435,28,88,23.0,9
97436,28,88,29.0,14
97437,1,88,10.0,5
97438,28,88,38.0,9
97439,6,88,17.0,24
97440,28,88,32.0,24
97441,26,88,12.0,25
97442,26,88,20.0,25
97443,20,91,35.0,0
97444,20,91,35.0,24
97445,28,91,50.0,3
97446,28,91,18.0,13
97447,28,91,45.0,27
97448,28,91,60.0,14
97449,9,91,53.0,13
97450,9,91,53.0,7
97451,9,91,53.0,13
97452,11,91,44.0,19
97453,9,91,30.0,13
97454,9,91,59.0,7
97455,28,91,55.0,14
97456,28,91,45.0,14
97457,28,91,35.0,5
97458,22,91,30.0,15
97459,15,91,35.36879626183683,17
97460,28,91,50.0,14
97461,28,91,50.0,14
97462,28,91,28.0,19
97463,28,91,60.0,14
97464,14,91,75.0,3
97465,11,91,58.0,19
97466,28,91,65.0,14
97467,28,90,100.0,0
97468,28,90,55.0,3
97469,9,90,70.0,5
97470,15,90,55.0,11
97471,6,90,40.0,24
97472,20,90,44.0,14
97473,15,90,80.0,11
97474,15,90,35.36879626183683,11
97475,15,90,40.0,11
97476,15,90,35.36879626183683,11
97477,15,90,40.0,11
97478,15,90,43.0,11
97479,28,90,48.0,14
97480,15,90,59.0,11
97481,9,90,76.0,14
97482,15,90,35.36879626183683,11
97483,15,90,35.36879626183683,11
97484,28,85,20.0,0
97485,0,85,12.0,9
97486,9,85,28.0,13
97487,9,85,25.0,13
97488,9,85,29.0,13
97489,26,85,10.0,24
97490,0,85,13.0,5
97491,9,85,17.0,7
97492,9,85,19.0,13
97493,9,85,18.0,13
97494,9,85,26.0,7
97495,28,85,30.0,22
97496,0,85,14.0,9
97497,28,85,25.0,3
97498,9,85,32.0,7
97499,28,85,29.0,24
97500,22,85,10.0,15
97501,26,85,10.0,25
97502,0,85,10.0,9
97503,9,85,21.0,19
97504,28,85,15.0,17
97505,9,85,18.0,7
97506,9,93,107.0,14
97507,9,93,94.0,5
97508,9,93,35.36879626183683,14
97509,9,93,35.36879626183683,5
97510,9,93,72.0,5
97511,9,93,80.0,5
97512,28,93,58.0,14
97513,9,93,35.36879626183683,5
97514,28,93,80.0,0
97515,28,93,30.0,3
97516,26,93,60.0,25
97517,9,93,179.0,14
97518,28,93,50.0,14
97519,28,93,75.0,3
97520,9,93,40.0,5
97521,9,93,72.0,5
97522,28,93,52.0,0
97523,28,93,60.0,14
97524,28,93,45.0,23
97525,9,93,70.0,5
97526,9,93,70.0,5
97527,28,93,40.0,24
97528,28,93,95.0,3
97529,2,92,35.36879626183683,8
97530,28,92,40.0,5
97531,26,92,45.0,17
97532,11,92,18.0,19
97533,1,92,25.0,19
97534,11,92,35.0,19
97535,28,92,100.0,14
97536,0,92,76.0,3
97537,28,92,59.0,14
97538,15,91,90.0,2
97539,15,89,36.0,11
97540,15,89,36.0,26
97541,9,89,16.0,18
97542,11,89,22.0,5
97543,15,89,60.0,17
97544,6,89,20.0,14
97545,15,89,35.0,17
97546,15,89,45.0,3
97547,28,89,60.0,14
97548,26,89,17.0,23
97549,28,89,25.0,23
97550,15,89,22.0,17
97551,6,89,20.0,3
97552,28,89,20.0,13
97553,28,89,35.0,14
97554,11,89,45.0,19
97555,28,89,39.0,24
97556,15,89,52.0,17
97557,28,89,46.0,14
97558,28,89,50.0,14
97559,15,89,90.0,17
97560,6,89,20.0,24
97561,28,89,42.0,14
97562,28,91,25.0,17
97563,2,91,35.36879626183683,8
97564,28,91,60.0,23
97565,28,91,49.0,17
97566,28,91,22.0,17
97567,28,91,50.0,9
97568,28,91,50.0,0
97569,28,91,32.0,9
97570,28,91,25.0,18
97571,28,91,25.0,24
97572,2,91,13.0,8
97573,15,91,150.0,11
97574,2,91,20.0,19
97575,28,91,39.0,5
97576,28,91,44.0,5
97577,28,91,55.0,14
97578,2,91,18.0,8
97579,28,91,43.0,0
97580,28,91,35.0,14
97581,28,91,32.0,14
97582,9,91,125.0,3
97583,28,91,28.0,14
97584,9,91,21.0,0
97585,9,91,36.0,0
97586,28,91,35.0,11
97587,28,91,12.0,24
97588,28,89,26.0,3
97589,14,89,38.0,3
97590,28,89,25.0,2
97591,28,89,34.0,18
97592,28,89,18.0,12
97593,28,89,22.0,22
97594,28,89,25.0,2
97595,28,89,32.0,5
97596,26,89,30.0,25
97597,28,89,18.0,17
97598,6,89,20.0,19
97599,28,89,19.0,3
97600,28,89,16.0,22
97601,28,89,15.0,3
97602,9,89,20.0,2
97603,9,89,35.0,14
97604,9,89,35.0,5
97605,26,89,17.0,17
97606,9,89,60.0,6
97607,9,89,35.36879626183683,5
97608,28,89,28.0,19
97609,28,89,52.0,18
97610,28,89,24.0,23
97611,28,89,20.0,20
97612,20,89,15.0,10
97613,28,83,65.0,3
97614,28,83,35.0,3
97615,26,83,10.0,17
97616,28,83,25.0,17
97617,0,83,15.0,22
97618,0,83,23.0,23
97619,22,82,10.0,16
97620,28,82,65.0,3
97621,26,82,10.0,17
97622,26,82,13.0,17
97623,0,81,18.0,17
97624,9,100,848.0,1
97625,15,99,200.0,21
97626,15,98,95.0,21
97627,28,98,75.0,14
97628,9,97,530.0,0
97629,9,97,210.0,0
97630,9,97,95.0,1
97631,9,97,35.36879626183683,1
97632,9,97,145.0,0
97633,9,97,90.0,0
97634,9,97,450.0,0
97635,9,97,135.0,0
97636,9,97,130.0,0
97637,28,91,50.0,0
97638,28,91,30.0,2
97639,2,91,28.0,17
97640,28,91,54.0,3
97641,28,91,65.0,3
97642,28,91,85.0,3
97643,9,91,35.36879626183683,18
97644,28,91,55.0,2
97645,2,91,35.0,8
97646,28,91,65.0,3
97647,28,91,24.0,5
97648,28,91,50.0,0
97649,12,91,23.0,17
97650,28,91,12.0,19
97651,2,91,15.0,17
97652,9,91,25.0,19
97653,28,91,36.0,3
97654,28,91,60.0,0
97655,28,91,45.0,0
97656,9,91,38.0,7
97657,28,91,26.0,22
97658,25,91,30.0,0
97659,25,91,37.0,5
97660,25,91,32.0,5
97661,28,86,24.0,10
97662,28,86,35.0,14
97663,26,86,16.0,23
97664,28,86,25.0,18
97665,28,86,15.0,20
97666,15,86,16.0,17
97667,28,86,15.0,5
97668,15,86,40.0,17
97669,15,86,17.0,17
97670,26,86,16.0,23
97671,15,86,25.0,17
97672,28,86,26.0,17
97673,15,86,28.0,17
97674,9,86,23.0,18
97675,9,86,17.0,23
97676,28,86,52.0,3
97677,28,86,24.0,5
97678,28,86,25.0,23
97679,28,86,22.0,5
97680,15,86,45.0,17
97681,15,86,20.0,17
97682,9,86,24.0,18
97683,9,90,35.36879626183683,20
97684,9,90,20.0,20
97685,9,90,50.0,5
97686,28,90,19.0,3
97687,2,90,31.0,22
97688,28,90,28.0,0
97689,28,90,25.0,14
97690,28,90,20.0,5
97691,20,90,26.0,22
97692,28,90,40.0,5
97693,20,90,30.0,22
97694,15,90,20.0,26
97695,15,90,37.0,21
97696,5,90,20.0,7
97697,28,90,55.0,14
97698,28,90,36.0,14
97699,28,90,40.0,5
97700,28,90,29.0,17
97701,28,90,50.0,3
97702,20,90,35.0,14
97703,28,90,24.0,22
97704,28,90,16.0,22
97705,28,90,48.0,0
97706,28,90,50.0,3
97707,15,90,38.0,21
97708,28,90,36.0,27
97709,9,90,35.36879626183683,20
97710,28,90,25.0,5
97711,15,88,15.0,17
97712,9,88,25.0,0
97713,9,88,15.0,1
97714,9,88,48.0,0
97715,9,88,23.0,0
97716,28,88,36.0,17
97717,28,88,18.0,26
97718,20,88,22.0,22
97719,15,88,25.0,17
97720,28,88,29.0,5
97721,28,88,10.0,10
97722,28,88,20.0,10
97723,20,88,17.0,22
97724,28,88,30.0,10
97725,28,88,20.0,17
97726,2,88,35.36879626183683,22
97727,9,88,15.0,1
97728,9,88,20.0,0
97729,28,88,20.0,5
97730,28,88,12.0,17
97731,28,88,25.0,5
97732,28,88,80.0,17
97733,15,88,25.0,17
97734,15,88,23.0,17
97735,15,88,80.0,21
97736,28,88,34.0,10
97737,9,88,43.0,5
97738,15,88,19.0,17
97739,28,88,90.0,24
97740,28,93,75.0,3
97741,15,93,58.0,11
97742,0,93,47.0,9
97743,15,93,50.0,11
97744,15,93,108.0,11
97745,15,93,64.0,11
97746,28,93,39.0,3
97747,28,93,36.0,24
97748,28,93,75.0,17
97749,28,93,35.0,14
97750,28,93,65.0,3
97751,26,93,46.0,17
97752,28,92,30.0,24
97753,15,92,35.36879626183683,11
97754,0,92,29.0,9
97755,15,92,35.36879626183683,11
97756,15,92,98.0,11
97757,28,92,60.0,5
97758,15,92,110.0,11
97759,22,88,20.0,15
97760,26,88,15.0,25
97761,0,88,20.0,9
97762,22,88,10.0,15
97763,22,88,25.0,15
97764,28,88,25.0,17
97765,9,88,20.0,0
97766,9,88,20.0,0
97767,28,88,50.0,24
97768,22,88,13.0,15
97769,28,88,26.0,5
97770,22,88,14.0,15
97771,22,88,10.0,15
97772,28,88,47.0,3
97773,28,88,16.0,27
97774,28,88,20.0,8
97775,28,88,40.0,14
97776,1,88,15.0,5
97777,28,88,28.0,3
97778,9,88,21.0,0
97779,9,88,18.0,0
97780,22,88,17.0,15
97781,28,88,25.0,3
97782,0,84,20.0,22
97783,28,84,28.0,14
97784,28,84,30.0,17
97785,26,84,65.0,17
97786,0,84,64.0,14
97787,1,84,18.0,10
97788,28,84,26.0,22
97789,0,84,17.0,24
97790,28,84,17.0,5
97791,15,84,23.0,12
97792,22,84,13.0,16
97793,22,84,8.0,15
97794,28,84,48.0,14
97795,28,84,12.0,5
97796,1,84,11.0,10
97797,28,84,16.0,22
97798,28,84,8.0,3
97799,1,84,7.0,10
97800,0,84,12.0,10
97801,28,84,18.0,17
97802,6,87,8.0,3
97803,28,87,17.0,5
97804,15,87,35.36879626183683,11
97805,28,87,36.0,24
97806,28,87,20.0,5
97807,9,87,52.0,4
97808,28,87,13.0,5
97809,28,87,40.0,14
97810,28,87,23.0,4
97811,28,87,28.0,10
97812,28,87,24.0,3
97813,28,87,48.0,0
97814,6,87,10.0,10
97815,28,87,22.0,10
97816,28,87,34.0,22
97817,6,87,18.0,3
97818,28,87,40.0,5
97819,15,87,16.0,11
97820,28,87,30.0,3
97821,26,86,10.0,25
97822,26,85,10.0,25
97823,15,85,28.0,17
97824,28,85,10.0,19
97825,26,85,25.0,25
97826,15,85,22.0,17
97827,28,85,19.0,27
97828,28,85,30.0,14
97829,26,85,11.0,25
97830,9,85,35.36879626183683,22
97831,28,85,25.0,14
97832,22,85,7.0,16
97833,15,85,11.0,17
97834,28,85,34.0,17
97835,15,85,26.0,17
97836,9,85,22.0,14
97837,9,85,18.0,23
97838,28,87,40.0,10
97839,28,87,33.0,17
97840,26,86,15.0,26
97841,28,86,45.0,5
97842,15,86,35.36879626183683,5
97843,6,86,20.0,5
97844,1,86,17.0,5
97845,28,86,10.0,5
97846,28,86,28.0,0
97847,15,86,14.0,26
97848,15,90,60.0,21
97849,15,90,20.0,17
97850,28,90,24.0,22
97851,15,90,35.36879626183683,21
97852,15,90,24.0,21
97853,2,90,20.0,8
97854,28,90,22.0,12
97855,28,90,45.0,5
97856,20,90,75.0,14
97857,28,90,18.0,17
97858,28,90,14.0,22
97859,28,90,24.0,20
97860,28,90,50.0,10
97861,9,90,35.36879626183683,4
97862,28,90,17.0,5
97863,28,90,42.0,14
97864,2,90,29.0,19
97865,15,90,33.0,21
97866,28,90,19.0,5
97867,28,90,20.0,27
97868,28,90,18.0,24
97869,9,90,35.36879626183683,4
97870,14,90,15.0,22
97871,2,90,35.36879626183683,19
97872,28,90,32.0,27
97873,2,90,35.36879626183683,8
97874,15,90,32.0,5
97875,28,90,30.0,27
97876,9,90,35.36879626183683,1
97877,28,90,35.0,24
97878,28,90,80.0,14
97879,9,90,95.0,5
97880,9,90,73.0,4
97881,2,90,35.36879626183683,19
97882,20,85,16.0,13
97883,25,85,11.0,17
97884,28,85,50.0,3
97885,28,85,18.0,12
97886,28,85,28.0,5
97887,28,85,19.0,27
97888,6,85,10.0,22
97889,6,85,10.0,3
97890,28,85,20.0,14
97891,9,85,35.36879626183683,26
97892,25,85,9.0,22
97893,28,85,30.0,17
97894,15,85,35.36879626183683,26
97895,6,85,25.0,14
97896,9,85,10.0,5
97897,28,85,20.0,24
97898,6,85,8.0,3
97899,11,85,35.0,19
97900,22,87,14.0,20
97901,28,87,35.0,14
97902,9,87,37.0,5
97903,28,87,30.0,21
97904,28,87,40.0,14
97905,9,87,18.0,5
97906,28,87,30.0,14
97907,22,87,14.0,16
97908,0,87,11.0,5
97909,28,87,36.0,14
97910,28,87,25.0,14
97911,28,87,10.0,17
97912,28,87,13.0,10
97913,11,87,12.0,19
97914,11,87,23.0,7
97915,28,87,20.0,24
97916,28,87,20.0,5
97917,28,87,52.0,14
97918,0,87,15.0,3
97919,28,87,25.0,14
97920,0,87,17.0,3
97921,26,87,25.0,25
97922,11,87,20.0,19
97923,28,86,28.0,26
97924,28,86,14.0,25
97925,9,86,35.36879626183683,20
97926,28,86,35.0,24
97927,28,86,25.0,14
97928,28,86,22.0,0
97929,28,86,55.0,14
97930,28,86,23.0,10
97931,9,86,17.0,20
97932,9,86,29.0,20
97933,28,86,35.36879626183683,3
97934,28,86,14.0,2
97935,28,86,18.0,1
97936,28,86,26.0,21
97937,9,86,24.0,22
97938,9,86,22.0,5
97939,15,86,45.0,21
97940,28,86,9.0,5
97941,28,86,15.0,5
97942,26,86,30.0,26
97943,15,86,13.0,17
97944,9,86,11.0,20
97945,9,86,13.0,20
97946,28,86,65.0,3
97947,28,86,36.0,24
97948,0,88,16.0,10
97949,15,88,29.0,12
97950,28,88,25.0,22
97951,15,88,17.0,5
97952,28,88,26.0,22
97953,28,88,30.0,10
97954,0,88,25.0,9
97955,9,88,32.0,5
97956,9,88,29.0,5
97957,28,88,30.0,5
97958,22,88,35.36879626183683,16
97959,0,87,45.0,5
97960,15,87,20.0,12
97961,28,87,30.0,10
97962,1,87,16.0,17
97963,22,87,12.0,15
97964,28,87,15.0,5
97965,28,89,35.0,9
97966,28,89,50.0,14
97967,20,89,17.0,22
97968,9,89,35.36879626183683,4
97969,15,89,42.0,17
97970,2,89,12.0,20
97971,28,89,20.0,5
97972,26,89,21.0,23
97973,2,89,13.0,8
97974,15,89,60.0,17
97975,28,89,19.0,20
97976,15,89,19.0,17
97977,28,89,13.0,5
97978,28,89,21.0,10
97979,15,89,14.0,17
97980,15,89,28.0,21
97981,28,89,40.0,2
97982,28,89,25.0,20
97983,28,89,35.0,10
97984,9,89,48.0,0
97985,9,89,38.0,0
97986,28,89,38.0,3
97987,28,89,12.0,8
97988,15,89,35.0,17
97989,26,89,22.0,25
97990,28,88,20.0,14
97991,28,88,24.0,20
97992,15,88,18.0,26
97993,9,88,16.0,20
97994,9,88,35.36879626183683,14
97995,9,88,20.0,14
97996,9,88,23.0,14
97997,28,88,29.0,14
97998,18,88,29.0,17
97999,9,88,18.0,19
98000,28,88,10.0,10
98001,28,88,24.0,24
98002,28,88,46.0,14
98003,28,88,30.0,17
98004,11,88,15.0,19
98005,28,88,60.0,24
98006,28,88,45.0,14
98007,28,88,18.0,22
98008,9,88,36.0,14
98009,28,88,20.0,5
98010,28,88,24.0,14
98011,28,88,35.0,24
98012,6,88,20.0,22
98013,28,87,21.0,7
98014,9,87,30.0,20
98015,28,87,24.0,5
98016,28,87,15.0,5
98017,15,87,15.0,5
98018,1,87,47.0,14
98019,15,87,22.0,7
98020,15,87,16.0,20
98021,28,87,35.0,22
98022,26,87,40.0,3
98023,15,87,25.0,7
98024,26,87,12.0,20
98025,9,87,15.0,18
98026,28,87,35.0,17
98027,28,87,30.0,2
98028,28,87,25.0,3
98029,28,87,18.0,5
98030,28,87,30.0,2
98031,2,87,35.36879626183683,22
98032,28,87,38.0,5
98033,28,87,40.0,5
98034,26,87,9.0,20
98035,28,87,24.0,3
98036,0,82,15.0,14
98037,28,82,17.0,14
98038,0,82,11.0,17
98039,9,82,18.0,14
98040,28,82,8.0,10
98041,28,82,9.0,3
98042,28,82,9.0,5
98043,28,82,45.0,5
98044,28,82,25.0,27
98045,28,82,12.0,22
98046,28,82,11.0,10
98047,28,82,13.0,22
98048,28,91,25.0,3
98049,28,91,22.0,10
98050,28,91,45.0,17
98051,28,91,30.0,3
98052,28,91,15.0,10
98053,9,91,35.36879626183683,20
98054,20,91,20.0,22
98055,28,91,28.0,24
98056,28,91,50.0,14
98057,1,91,50.0,0
98058,28,91,98.0,3
98059,28,91,32.0,5
98060,28,91,32.0,3
98061,28,91,28.0,2
98062,28,91,48.0,3
98063,28,91,46.0,5
98064,28,91,39.0,27
98065,28,91,40.0,2
98066,28,91,60.0,14
98067,28,91,35.0,17
98068,28,91,34.0,9
98069,22,86,15.0,15
98070,28,86,35.0,24
98071,0,86,16.0,5
98072,0,86,17.0,5
98073,28,86,26.0,24
98074,28,86,50.0,14
98075,9,86,35.36879626183683,22
98076,28,86,20.0,2
98077,28,86,23.0,14
98078,22,86,35.36879626183683,15
98079,9,86,35.36879626183683,5
98080,15,86,78.0,11
98081,9,86,35.36879626183683,5
98082,28,86,30.0,19
98083,22,86,35.36879626183683,15
98084,15,86,75.0,11
98085,9,86,35.36879626183683,5
98086,9,86,20.0,5
98087,9,86,35.36879626183683,5
98088,0,86,12.0,3
98089,15,86,35.36879626183683,11
98090,15,86,35.36879626183683,11
98091,28,82,35.0,10
98092,28,82,8.0,14
98093,28,82,16.0,26
98094,28,82,16.0,27
98095,28,82,10.0,27
98096,28,82,55.0,3
98097,28,82,15.0,17
98098,28,82,7.0,27
98099,6,82,11.0,5
98100,28,81,9.0,10
98101,6,81,12.0,5
98102,28,81,12.0,22
98103,28,81,9.0,26
98104,6,81,22.0,14
98105,28,81,16.0,17
98106,28,81,15.0,20
98107,28,81,9.0,14
98108,6,81,9.0,9
98109,6,80,8.0,22
98110,28,80,13.0,22
98111,9,80,20.0,14
98112,9,92,35.36879626183683,0
98113,28,100,80.0,24
98114,9,84,35.36879626183683,14
98115,25,84,11.0,23
98116,9,84,24.0,14
98117,28,84,55.0,5
98118,28,84,37.0,3
98119,9,84,35.36879626183683,5
98120,28,84,15.0,3
98121,9,84,35.36879626183683,5
98122,26,83,18.0,17
98123,28,83,13.0,3
98124,28,83,18.0,5
98125,28,83,8.0,26
98126,28,83,10.0,17
98127,28,83,37.0,24
98128,28,83,25.0,17
98129,9,83,35.36879626183683,5
98130,26,83,12.0,25
98131,26,83,8.0,25
98132,28,83,18.0,17
98133,9,83,35.36879626183683,5
98134,28,83,30.0,14
98135,26,83,10.0,25
98136,28,83,23.0,24
98137,9,83,15.0,5
98138,28,83,16.0,20
98139,15,91,25.0,17
98140,20,91,50.0,14
98141,9,91,35.36879626183683,5
98142,9,91,35.36879626183683,14
98143,9,91,60.0,5
98144,15,91,35.36879626183683,17
98145,28,91,29.0,14
98146,9,91,90.0,5
98147,9,91,45.0,5
98148,28,91,65.0,10
98149,28,91,30.0,5
98150,9,91,63.0,14
98151,28,91,55.0,0
98152,28,91,45.0,0
98153,15,91,65.0,3
98154,22,91,30.0,15
98155,15,91,45.0,3
98156,22,91,15.0,15
98157,15,91,25.0,17
98158,28,91,50.0,18
98159,15,91,42.0,17
98160,28,91,55.0,14
98161,15,91,35.36879626183683,26
98162,28,91,45.0,17
98163,9,89,80.0,14
98164,9,89,20.0,14
98165,9,89,19.0,23
98166,0,89,23.0,9
98167,15,89,70.0,17
98168,28,89,50.0,14
98169,26,89,30.0,25
98170,28,89,37.0,14
98171,15,89,54.0,5
98172,9,89,52.0,14
98173,26,89,23.0,25
98174,28,89,32.0,14
98175,28,89,23.0,23
98176,28,89,20.0,14
98177,11,89,12.0,19
98178,26,89,33.0,25
98179,11,89,15.0,19
98180,15,89,90.0,17
98181,28,89,60.0,23
98182,11,89,22.0,19
98183,15,89,50.0,17
98184,9,89,36.0,5
98185,9,89,37.0,5
98186,26,87,15.0,17
98187,9,87,39.0,18
98188,22,87,35.36879626183683,16
98189,28,87,10.0,20
98190,28,87,32.0,5
98191,9,87,18.0,20
98192,15,87,35.36879626183683,10
98193,26,87,12.0,23
98194,28,87,50.0,14
98195,28,87,85.0,3
98196,15,87,15.0,21
98197,28,87,16.0,22
98198,28,87,20.0,22
98199,28,87,18.0,5
98200,22,87,16.0,15
98201,22,84,9.0,15
98202,6,84,13.0,5
98203,9,84,12.0,22
98204,28,84,11.0,12
98205,9,84,14.0,5
98206,28,84,35.0,3
98207,28,84,15.0,5
98208,26,84,13.0,22
98209,28,84,23.0,5
98210,28,84,15.0,5
98211,28,84,36.0,10
98212,9,84,13.0,9
98213,28,84,12.0,5
98214,28,84,19.0,14
98215,22,84,10.0,16
98216,22,84,35.36879626183683,10
98217,15,84,65.0,21
98218,28,84,65.0,3
98219,6,84,8.0,10
98220,28,84,14.0,14
98221,9,84,11.0,20
98222,28,84,10.0,19
98223,28,84,60.0,17
98224,28,90,14.0,22
98225,15,90,47.0,21
98226,9,90,45.0,0
98227,9,90,19.0,0
98228,9,90,35.36879626183683,0
98229,9,90,40.0,0
98230,9,90,35.36879626183683,0
98231,28,90,50.0,14
98232,15,90,29.0,17
98233,28,90,25.0,22
98234,28,90,28.0,17
98235,9,90,130.0,0
98236,9,90,40.0,13
98237,28,90,58.0,14
98238,28,90,35.0,3
98239,15,90,90.0,17
98240,9,90,24.0,14
98241,1,90,15.0,3
98242,28,90,18.0,3
98243,28,90,80.0,3
98244,28,90,59.0,14
98245,28,90,20.0,27
98246,28,89,19.0,7
98247,28,89,15.0,5
98248,28,89,20.0,20
98249,9,89,40.0,14
98250,26,89,20.0,25
98251,28,89,45.0,3
98252,28,89,35.0,24
98253,26,89,18.0,25
98254,9,89,25.0,5
98255,28,89,20.0,23
98256,9,89,42.0,5
98257,28,89,55.0,0
98258,9,89,37.0,5
98259,28,89,25.0,19
98260,28,89,39.0,19
98261,28,89,29.0,20
98262,28,89,30.0,26
98263,9,89,35.36879626183683,14
98264,9,89,83.0,14
98265,15,89,130.0,11
98266,28,89,50.0,0
98267,9,89,16.0,5
98268,28,89,18.0,5
98269,28,86,24.0,2
98270,28,86,30.0,21
98271,28,86,20.0,22
98272,28,86,55.0,2
98273,26,86,16.0,26
98274,0,86,10.0,9
98275,0,86,11.0,9
98276,28,86,16.0,24
98277,28,86,19.0,3
98278,28,86,22.0,2
98279,28,86,27.0,3
98280,28,86,14.0,22
98281,28,86,25.0,14
98282,28,86,16.0,14
98283,26,86,35.36879626183683,25
98284,28,86,12.0,5
98285,28,94,30.0,19
98286,1,94,54.0,3
98287,28,94,62.0,2
98288,28,94,135.0,17
98289,15,94,35.36879626183683,17
98290,22,94,64.0,15
98291,9,94,35.36879626183683,5
98292,28,94,60.0,14
98293,28,94,49.0,14
98294,28,94,49.0,14
98295,28,94,38.0,19
98296,0,94,90.0,9
98297,9,94,35.36879626183683,5
98298,15,94,60.0,11
98299,9,94,100.0,5
98300,9,93,35.36879626183683,5
98301,9,93,35.36879626183683,5
98302,15,93,50.0,11
98303,0,93,150.0,9
98304,28,93,34.0,26
98305,15,93,35.36879626183683,11
98306,1,93,54.0,3
98307,28,93,165.0,3
98308,22,93,63.0,15
98309,22,93,64.0,15
98310,9,93,65.0,5
98311,9,92,75.0,5
98312,28,92,48.0,5
98313,28,92,72.0,3
98314,28,92,48.0,14
98315,9,92,105.0,5
98316,9,92,35.36879626183683,5
98317,15,92,56.0,17
98318,9,92,88.0,5
98319,28,92,43.0,5
98320,15,92,35.36879626183683,17
98321,28,92,65.0,5
98322,9,92,35.36879626183683,14
98323,9,92,100.0,14
98324,28,92,27.0,5
98325,15,92,61.0,10
98326,9,92,85.0,5
98327,22,92,15.0,15
98328,28,92,85.0,24
98329,28,92,38.0,10
98330,15,92,30.0,24
98331,9,92,82.0,14
98332,28,92,35.0,14
98333,28,92,42.0,14
98334,28,92,40.0,24
98335,24,92,50.0,26
98336,28,91,98.0,0
98337,15,91,79.0,17
98338,28,91,54.0,17
98339,28,91,20.0,3
98340,28,91,28.0,3
98341,28,91,30.0,27
98342,15,91,80.0,21
98343,22,91,30.0,16
98344,15,91,35.36879626183683,21
98345,15,91,90.0,21
98346,25,91,29.0,5
98347,15,91,50.0,21
98348,15,91,65.0,17
98349,9,91,67.0,14
98350,15,91,35.36879626183683,21
98351,9,91,35.36879626183683,5
98352,9,91,20.0,18
98353,28,91,28.0,21
98354,28,91,42.0,17
98355,25,91,80.0,5
98356,9,91,25.0,1
98357,9,91,18.0,9
98358,22,91,20.0,15
98359,28,89,20.0,19
98360,28,89,26.0,14
98361,15,89,35.36879626183683,11
98362,28,89,25.0,2
98363,22,89,19.0,15
98364,28,89,10.0,22
98365,9,89,14.0,0
98366,0,89,35.0,17
98367,28,89,28.0,27
98368,9,89,25.0,22
98369,28,89,40.0,0
98370,28,89,35.0,27
98371,28,89,35.0,14
98372,26,89,31.0,25
98373,0,89,40.0,9
98374,15,89,44.0,11
98375,9,89,35.36879626183683,22
98376,15,89,93.0,11
98377,15,89,75.0,11
98378,28,89,65.0,22
98379,22,89,18.0,16
98380,9,91,37.0,5
98381,22,91,16.0,15
98382,9,91,42.0,4
98383,22,91,37.0,15
98384,9,91,100.0,5
98385,22,91,19.0,16
98386,9,91,122.0,4
98387,28,91,29.0,21
98388,28,91,28.0,5
98389,9,91,60.0,5
98390,28,91,29.0,13
98391,9,91,80.0,4
98392,9,91,59.0,4
98393,28,91,30.0,21
98394,26,91,25.0,24
98395,28,91,58.0,18
98396,22,91,30.0,15
98397,22,91,27.0,15
98398,28,91,38.0,5
98399,9,91,35.36879626183683,0
98400,9,91,30.0,0
98401,9,91,25.0,0
98402,28,91,60.0,14
98403,9,91,45.0,14
98404,9,91,57.0,14
98405,26,85,13.0,25
98406,9,85,12.0,20
98407,15,85,10.0,26
98408,9,85,12.0,20
98409,20,85,17.0,22
98410,28,85,15.0,5
98411,28,85,15.0,21
98412,15,85,24.0,12
98413,9,85,12.0,20
98414,15,85,13.0,26
